Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25,7.460000038146973,7.65500020980835,7.400000095367432,7.510000228881836,7.510000228881836,23107800
2023-09-26,7.400000095367432,7.590000152587891,7.369999885559082,7.400000095367432,7.400000095367432,22544900
2023-09-27,7.480000019073486,7.6570000648498535,7.389999866485596,7.599999904632568,7.599999904632568,28227000
2023-09-28,7.599999904632568,7.840000152587891,7.53000020980835,7.769999980926514,7.769999980926514,23539600
2023-09-29,7.920000076293945,8.300000190734863,7.909999847412109,7.989999771118164,7.989999771118164,28742000
2023-10-02,8.079999923706055,8.15999984741211,7.800000190734863,7.840000152587891,7.840000152587891,20000300
2023-10-03,7.710000038146973,7.75,7.179999828338623,7.28000020980835,7.28000020980835,36674900
2023-10-04,7.409999847412109,7.489999771118164,7.139999866485596,7.46999979019165,7.46999979019165,23978900
2023-10-05,7.420000076293945,7.710000038146973,7.300000190734863,7.650000095367432,7.650000095367432,17072900
2023-10-06,7.510000228881836,8.029999732971191,7.5,7.989999771118164,7.989999771118164,23311700
2023-10-09,7.78000020980835,8.199999809265137,7.769999980926514,8.180000305175781,8.180000305175781,17191900
2023-10-10,8.25,8.529999732971191,8.210000038146973,8.359999656677246,8.359999656677246,20874200
2023-10-11,8.449999809265137,8.725000381469727,8.449999809265137,8.59000015258789,8.59000015258789,22512700
2023-10-12,8.640000343322754,8.664999961853027,8.279999732971191,8.390000343322754,8.390000343322754,22155400
2023-10-13,8.4399995803833,8.475000381469727,8.0649995803833,8.119999885559082,8.119999885559082,21977600
2023-10-16,8.239999771118164,8.350000381469727,8.079999923706055,8.25,8.25,16675200
2023-10-17,8.100000381469727,8.359999656677246,8.079999923706055,8.25,8.25,18473600
2023-10-18,8.1899995803833,8.260000228881836,7.690000057220459,7.769999980926514,7.769999980926514,26281300
2023-10-19,7.75,7.980000019073486,7.590000152587891,7.630000114440918,7.630000114440918,26767700
2023-10-20,7.550000190734863,7.679999828338623,7.320000171661377,7.369999885559082,7.369999885559082,27223700
2023-10-23,7.28000020980835,7.5,6.96999979019165,7.260000228881836,7.260000228881836,29748000
2023-10-24,7.400000095367432,7.574999809265137,7.260000228881836,7.380000114440918,7.380000114440918,23335900
2023-10-25,7.239999771118164,7.269999980926514,7.019999980926514,7.079999923706055,7.079999923706055,31058500
2023-10-26,7.039999961853027,7.170000076293945,6.795000076293945,6.900000095367432,6.900000095367432,47046900
2023-10-27,7.070000171661377,7.079999923706055,6.849999904632568,6.869999885559082,6.869999885559082,45332100
2023-10-30,7.599999904632568,7.880000114440918,6.679999828338623,6.940000057220459,6.940000057220459,125927200
2023-10-31,7.039999961853027,7.570000171661377,7.03000020980835,7.550000190734863,7.550000190734863,63310400
2023-11-01,7.639999866485596,7.75,7.349999904632568,7.579999923706055,7.579999923706055,42359700
2023-11-02,7.900000095367432,8.199999809265137,7.880000114440918,8.170000076293945,8.170000076293945,45933900
2023-11-03,8.279999732971191,8.479999542236328,8.0,8.010000228881836,8.010000228881836,41472500
2023-11-06,8.050000190734863,8.0600004196167,7.369999885559082,7.489999771118164,7.489999771118164,46262100
2023-11-07,7.5,7.599999904632568,7.329999923706055,7.420000076293945,7.420000076293945,34068100
2023-11-08,7.380000114440918,7.394999980926514,7.119999885559082,7.309999942779541,7.309999942779541,28150800
2023-11-09,7.159999847412109,7.170000076293945,6.570000171661377,6.849999904632568,6.849999904632568,86607400
2023-11-10,6.920000076293945,6.949999809265137,6.739999771118164,6.940000057220459,6.940000057220459,29494800
2023-11-13,6.849999904632568,7.110000133514404,6.71999979019165,7.039999961853027,7.039999961853027,33982500
