Date,Open,High,Low,Close,Adj Close,Volume
2023-10-24,501.1400146484375,506.54998779296875,499.29998779296875,505.82000732421875,505.82000732421875,385200
2023-10-25,503.8299865722656,508.1700134277344,500.7200012207031,501.510009765625,501.510009765625,387100
2023-10-26,501.0299987792969,506.3699951171875,498.5,498.6199951171875,498.6199951171875,411500
2023-10-27,499.4200134277344,499.9100036621094,494.5899963378906,496.4100036621094,496.4100036621094,464600
2023-10-30,500.0,505.0299987792969,496.2900085449219,502.80999755859375,502.80999755859375,302700
2023-10-31,502.9700012207031,508.8399963378906,502.489990234375,507.1199951171875,507.1199951171875,349500
2023-11-01,508.7200012207031,511.8999938964844,504.6600036621094,509.0,509.0,327300
2023-11-02,509.510009765625,514.22998046875,506.9599914550781,511.0899963378906,511.0899963378906,478000
2023-11-03,514.0,520.969970703125,513.5399780273438,518.4500122070312,518.4500122070312,293700
2023-11-06,520.5900268554688,520.9299926757812,515.6900024414062,518.7100219726562,518.7100219726562,277500
2023-11-07,519.8400268554688,528.219970703125,516.6099853515625,526.260009765625,526.260009765625,609000
2023-11-08,527.5599975585938,528.9600219726562,524.0499877929688,527.2100219726562,527.2100219726562,288800
2023-11-09,528.6300048828125,530.6799926757812,524.9600219726562,526.3300170898438,526.3300170898438,241700
2023-11-10,529.760009765625,534.0700073242188,525.4600219726562,533.47998046875,533.47998046875,311000
2023-11-13,532.9000244140625,537.5999755859375,530.5999755859375,536.27001953125,536.27001953125,238100
2023-11-14,543.8300170898438,548.260009765625,540.260009765625,546.5399780273438,546.5399780273438,390900
2023-11-15,548.9199829101562,551.5800170898438,546.3499755859375,547.239990234375,547.239990234375,526800
2023-11-16,549.47998046875,557.0800170898438,546.72998046875,553.4400024414062,553.4400024414062,492700
2023-11-17,555.97998046875,556.8699951171875,547.4299926757812,547.969970703125,547.969970703125,344300
2023-11-20,548.02001953125,552.9500122070312,546.010009765625,550.8400268554688,550.8400268554688,293700
2023-11-21,551.5499877929688,555.0599975585938,550.6699829101562,553.239990234375,553.239990234375,263200
2023-11-22,556.0,559.010009765625,553.77001953125,554.8200073242188,554.8200073242188,206400
2023-11-24,550.9600219726562,556.0599975585938,547.52001953125,554.9000244140625,554.9000244140625,114100
2023-11-27,555.47998046875,558.4500122070312,554.4099731445312,554.760009765625,554.760009765625,215900
2023-11-28,554.9000244140625,559.9400024414062,552.72998046875,554.3499755859375,554.3499755859375,277200
2023-11-29,556.0700073242188,556.0700073242188,548.1599731445312,549.0800170898438,549.0800170898438,300500
2023-11-30,550.5499877929688,553.8900146484375,547.5399780273438,553.25,553.25,425000
2023-12-01,553.25,559.0599975585938,553.1099853515625,558.25,558.25,278900
2023-12-04,553.0599975585938,557.7899780273438,551.6400146484375,555.0499877929688,555.0499877929688,303600
2023-12-05,551.52001953125,553.9500122070312,547.7999877929688,551.0800170898438,551.0800170898438,285200
2023-12-06,554.9500122070312,556.8200073242188,548.239990234375,550.9299926757812,550.9299926757812,267600
2023-12-07,552.9299926757812,555.510009765625,547.47998046875,553.75,553.75,628400
2023-12-08,549.4600219726562,554.0900268554688,548.5999755859375,553.3300170898438,553.3300170898438,328800
2023-12-11,556.4600219726562,563.3300170898438,554.8400268554688,559.5999755859375,559.5999755859375,409100
2023-12-12,562.010009765625,564.6099853515625,556.7100219726562,564.52001953125,564.52001953125,336300
2023-12-13,567.5599975585938,576.5800170898438,564.5599975585938,574.9000244140625,574.9000244140625,388600
2023-12-14,576.469970703125,576.469970703125,562.0800170898438,563.4199829101562,563.4199829101562,613200
2023-12-15,562.25,566.8800048828125,557.5999755859375,558.7100219726562,558.7100219726562,1130200
2023-12-18,565.989990234375,565.989990234375,560.3699951171875,560.6599731445312,560.6599731445312,372300
2023-12-19,561.3699951171875,564.010009765625,559.4099731445312,560.2899780273438,560.2899780273438,361300
2023-12-20,559.3900146484375,563.0999755859375,553.5499877929688,553.6599731445312,553.6599731445312,522000
2023-12-21,577.0,591.260009765625,568.7100219726562,589.9500122070312,589.9500122070312,670600
2023-12-22,592.1599731445312,597.739990234375,590.5,595.239990234375,595.239990234375,467900
