Date,Open,High,Low,Close,Adj Close,Volume
2023-10-23,88.88999938964844,89.19999694824219,87.91000366210938,88.33000183105469,88.00595092773438,3395000
2023-10-24,88.80999755859375,90.08000183105469,88.80999755859375,89.45999908447266,89.13180541992188,4186400
2023-10-25,89.36000061035156,89.62999725341797,88.38999938964844,88.94999694824219,88.62367248535156,3951300
2023-10-26,88.83000183105469,89.58000183105469,87.86000061035156,87.93000030517578,87.607421875,4031600
2023-10-27,87.91000366210938,88.47000122070312,86.91999816894531,87.19000244140625,86.8701400756836,3553200
2023-10-30,87.43000030517578,88.54000091552734,87.05000305175781,88.2699966430664,87.9461669921875,3453300
2023-10-31,88.37999725341797,88.44999694824219,87.30999755859375,88.06999969482422,87.74690246582031,6610000
2023-11-01,88.55000305175781,88.69999694824219,87.22000122070312,88.05999755859375,87.7369384765625,5079600
2023-11-02,88.30999755859375,90.27999877929688,88.08999633789062,89.91999816894531,89.59011840820312,8158100
2023-11-03,90.68000030517578,91.5199966430664,90.61000061035156,91.0,90.6661605834961,3978400
2023-11-06,90.98999786376953,91.41999816894531,90.68000030517578,90.8499984741211,90.51670837402344,4686800
2023-11-07,91.05000305175781,91.41999816894531,90.62000274658203,90.7699966430664,90.43699645996094,4438400
2023-11-08,90.52999877929688,91.16999816894531,90.31999969482422,90.41999816894531,90.41999816894531,8107400
2023-11-09,90.62000274658203,91.63999938964844,90.05999755859375,91.05999755859375,91.05999755859375,7382800
2023-11-10,91.44000244140625,91.5199966430664,89.7300033569336,91.19999694824219,91.19999694824219,6767300
2023-11-13,91.08999633789062,91.63999938964844,90.55999755859375,91.13999938964844,91.13999938964844,5520700
2023-11-14,92.04000091552734,93.25,91.91000366210938,92.5,92.5,7076000
2023-11-15,89.80000305175781,90.91000366210938,88.5199966430664,89.43000030517578,89.43000030517578,11607300
2023-11-16,88.76000213623047,89.69000244140625,87.26000213623047,88.37000274658203,88.37000274658203,9584200
2023-11-17,89.12999725341797,90.1500015258789,88.79000091552734,88.83999633789062,88.83999633789062,9344700
2023-11-20,88.66000366210938,89.80000305175781,88.3499984741211,89.54000091552734,89.54000091552734,7061600
2023-11-21,89.77999877929688,90.0,88.44000244140625,89.06999969482422,89.06999969482422,6659800
2023-11-22,89.66999816894531,90.4000015258789,89.22000122070312,89.94999694824219,89.94999694824219,4982200
2023-11-24,90.36000061035156,90.5999984741211,89.55000305175781,89.97000122070312,89.97000122070312,2066400
2023-11-27,89.70999908447266,89.91000366210938,89.01000213623047,89.0999984741211,89.0999984741211,6165500
2023-11-28,88.91000366210938,89.4800033569336,88.75,89.13999938964844,89.13999938964844,3865000
2023-11-29,89.44000244140625,89.5999984741211,87.8499984741211,88.0999984741211,88.0999984741211,5014600
2023-11-30,88.37000274658203,88.66000366210938,87.79000091552734,88.11000061035156,88.11000061035156,11206300
2023-12-01,88.30999755859375,89.38999938964844,87.91999816894531,89.04000091552734,89.04000091552734,4964500
2023-12-04,88.54000091552734,89.68000030517578,88.30000305175781,88.56999969482422,88.56999969482422,5884400
2023-12-05,88.23999786376953,88.4000015258789,87.44000244140625,88.0,88.0,3840200
2023-12-06,87.97000122070312,89.04000091552734,87.97000122070312,88.55999755859375,88.55999755859375,5102500
2023-12-07,88.7699966430664,89.29000091552734,88.5,88.88999938964844,88.88999938964844,4210200
2023-12-08,89.02999877929688,89.30000305175781,88.43000030517578,89.12999725341797,89.12999725341797,5124900
2023-12-11,89.66000366210938,90.87999725341797,89.66000366210938,90.7699966430664,90.7699966430664,4891000
2023-12-12,90.68000030517578,91.4000015258789,90.4000015258789,91.16999816894531,91.16999816894531,4237200
2023-12-13,91.54000091552734,91.88999938964844,90.87000274658203,91.88999938964844,91.88999938964844,5567000
2023-12-14,92.12999725341797,92.30999755859375,89.86000061035156,89.94999694824219,89.94999694824219,7156000
2023-12-15,89.41000366210938,90.12000274658203,88.58000183105469,89.29000091552734,89.29000091552734,9827000
2023-12-18,89.73999786376953,90.30999755859375,89.37000274658203,89.81999969482422,89.81999969482422,4367300
2023-12-19,89.5199966430664,91.37999725341797,89.5199966430664,91.27999877929688,91.27999877929688,4429400
2023-12-20,90.91999816894531,91.19999694824219,90.04000091552734,90.05999755859375,90.05999755859375,4783100
2023-12-21,90.4000015258789,91.48999786376953,90.2699966430664,91.37999725341797,91.37999725341797,5376200
2023-12-22,91.56999969482422,91.97000122070312,91.30000305175781,91.8499984741211,91.8499984741211,3463200
