Date,Open,High,Low,Close,Adj Close,Volume
2023-10-23,47.93000030517578,49.099998474121094,47.83000183105469,49.099998474121094,49.099998474121094,1235717
2023-10-24,48.810001373291016,49.709999084472656,48.59000015258789,49.5099983215332,49.5099983215332,892762
2023-10-25,49.400001525878906,50.15999984741211,48.400001525878906,48.75,48.75,867714
2023-10-26,48.7599983215332,50.2599983215332,48.400001525878906,48.65999984741211,48.65999984741211,984506
2023-10-27,48.5,50.20000076293945,46.83000183105469,47.0,47.0,2048578
2023-10-30,46.599998474121094,47.380001068115234,45.77000045776367,47.16999816894531,47.16999816894531,817153
2023-10-31,46.790000915527344,47.849998474121094,46.7599983215332,47.70000076293945,47.70000076293945,659942
2023-11-01,48.02000045776367,48.5,47.47999954223633,47.54999923706055,47.54999923706055,405224
2023-11-02,47.84000015258789,48.36000061035156,47.36000061035156,47.45000076293945,47.45000076293945,522506
2023-11-03,47.68000030517578,48.2599983215332,47.310001373291016,47.540000915527344,47.540000915527344,560063
2023-11-06,47.130001068115234,47.779998779296875,46.709999084472656,46.88999938964844,46.88999938964844,551317
2023-11-07,46.959999084472656,47.540000915527344,46.5,47.220001220703125,47.220001220703125,500327
2023-11-08,46.959999084472656,47.4900016784668,46.61000061035156,47.09000015258789,47.09000015258789,354749
2023-11-09,47.18000030517578,48.09000015258789,47.09000015258789,47.72999954223633,47.72999954223633,421792
2023-11-10,47.349998474121094,47.58000183105469,46.849998474121094,47.18000030517578,47.18000030517578,428636
2023-11-13,47.380001068115234,47.5,47.02000045776367,47.150001525878906,47.150001525878906,299378
2023-11-14,47.31999969482422,48.27000045776367,46.900001525878906,48.119998931884766,48.119998931884766,527599
2023-11-15,48.11000061035156,48.599998474121094,47.900001525878906,48.599998474121094,48.599998474121094,539928
2023-11-16,48.68000030517578,49.27000045776367,48.400001525878906,48.5,48.5,536834
2023-11-17,48.59000015258789,48.95000076293945,47.959999084472656,48.0,48.0,645018
2023-11-20,48.04999923706055,48.36000061035156,47.34000015258789,48.36000061035156,48.36000061035156,388020
2023-11-21,48.369998931884766,48.459999084472656,47.900001525878906,48.13999938964844,48.13999938964844,389298
2023-11-22,48.349998474121094,48.5099983215332,47.18000030517578,47.400001525878906,47.400001525878906,541581
2023-11-23,47.290000915527344,47.83000183105469,47.290000915527344,47.650001525878906,47.650001525878906,468194
2023-11-24,47.599998474121094,49.0,47.209999084472656,48.709999084472656,48.709999084472656,603864
2023-11-27,48.83000183105469,48.83000183105469,48.040000915527344,48.619998931884766,48.619998931884766,563000
2023-11-28,48.400001525878906,48.900001525878906,47.88999938964844,48.900001525878906,48.900001525878906,842247
2023-11-29,49.0,49.0,47.97999954223633,48.599998474121094,48.599998474121094,724859
2023-11-30,48.599998474121094,48.81999969482422,48.11000061035156,48.20000076293945,48.20000076293945,1503193
2023-12-01,48.58000183105469,51.0,48.58000183105469,51.0,51.0,1847954
2023-12-04,50.70000076293945,51.02000045776367,50.20000076293945,50.31999969482422,50.31999969482422,636109
2023-12-05,49.900001525878906,50.13999938964844,49.61000061035156,50.13999938964844,50.13999938964844,455489
2023-12-06,50.34000015258789,51.5,49.90999984741211,51.2400016784668,51.2400016784668,487885
2023-12-07,51.040000915527344,51.400001525878906,50.560001373291016,51.279998779296875,51.279998779296875,445779
2023-12-08,51.459999084472656,51.619998931884766,50.86000061035156,51.13999938964844,51.13999938964844,475824
2023-12-11,51.08000183105469,51.34000015258789,50.47999954223633,50.68000030517578,50.68000030517578,724931
2023-12-12,50.20000076293945,50.7400016784668,49.84000015258789,50.18000030517578,50.18000030517578,605537
2023-12-13,50.20000076293945,51.060001373291016,50.18000030517578,51.040000915527344,51.040000915527344,413046
2023-12-14,51.47999954223633,52.13999938964844,50.880001068115234,52.13999938964844,52.13999938964844,1200600
2023-12-15,52.2400016784668,52.41999816894531,51.7599983215332,52.2599983215332,52.2599983215332,1716536
2023-12-18,52.2599983215332,53.040000915527344,52.2599983215332,53.0,53.0,630615
2023-12-19,54.36000061035156,54.68000030517578,53.63999938964844,53.7400016784668,53.7400016784668,1477925
2023-12-20,53.7599983215332,54.439998626708984,53.36000061035156,53.599998474121094,53.599998474121094,772046
2023-12-21,53.459999084472656,54.70000076293945,53.20000076293945,53.20000076293945,53.20000076293945,1158193
2023-12-22,53.20000076293945,53.52000045776367,52.97999954223633,53.099998474121094,53.099998474121094,514570
