Date,Open,High,Low,Close,Adj Close,Volume
2023-10-24,46.84000015258789,47.97999954223633,46.79999923706055,47.63999938964844,47.63999938964844,5552200
2023-10-25,47.279998779296875,48.27000045776367,47.060001373291016,47.20000076293945,47.20000076293945,5093700
2023-10-26,47.25,47.86000061035156,46.84000015258789,47.529998779296875,47.529998779296875,5911700
2023-10-27,48.0,48.18000030517578,47.0,47.040000915527344,47.040000915527344,4813700
2023-10-30,47.63999938964844,48.04999923706055,47.43000030517578,47.81999969482422,47.81999969482422,4232900
2023-10-31,47.4900016784668,47.79999923706055,47.099998474121094,47.459999084472656,47.459999084472656,4633700
2023-11-01,47.439998626708984,47.84000015258789,46.209999084472656,46.72999954223633,46.72999954223633,5027100
2023-11-02,47.4900016784668,48.86000061035156,47.43000030517578,48.689998626708984,48.689998626708984,4439200
2023-11-03,49.13999938964844,49.540000915527344,48.75,48.84000015258789,48.84000015258789,3761500
2023-11-06,48.880001068115234,49.70000076293945,48.65999984741211,49.189998626708984,49.189998626708984,3893400
2023-11-07,48.66999816894531,48.779998779296875,48.15999984741211,48.29999923706055,48.29999923706055,3452000
2023-11-08,48.38999938964844,48.849998474121094,48.11000061035156,48.130001068115234,48.130001068115234,2699300
2023-11-09,48.45000076293945,48.599998474121094,47.77000045776367,47.88999938964844,47.88999938964844,2671400
2023-11-10,47.02000045776367,47.81999969482422,46.400001525878906,47.75,47.75,4297300
2023-11-13,47.36000061035156,47.709999084472656,46.97999954223633,47.61000061035156,47.61000061035156,3095600
2023-11-14,48.470001220703125,49.54999923706055,48.22999954223633,49.470001220703125,49.470001220703125,4220700
2023-11-15,49.650001525878906,50.459999084472656,49.08000183105469,49.279998779296875,49.279998779296875,4181500
2023-11-16,49.13999938964844,49.650001525878906,48.93000030517578,49.119998931884766,49.119998931884766,4292400
2023-11-17,49.52000045776367,49.66999816894531,48.959999084472656,49.08000183105469,49.08000183105469,3427900
2023-11-20,49.130001068115234,49.58000183105469,48.61000061035156,49.279998779296875,49.279998779296875,3676000
2023-11-21,48.810001373291016,49.650001525878906,48.810001373291016,49.439998626708984,49.439998626708984,2286900
2023-11-22,49.709999084472656,49.959999084472656,49.13999938964844,49.279998779296875,49.279998779296875,2286100
2023-11-24,49.22999954223633,49.22999954223633,48.75,48.91999816894531,48.91999816894531,2280300
2023-11-27,48.66999816894531,48.77000045776367,48.16999816894531,48.560001373291016,48.560001373291016,4237700
2023-11-28,48.540000915527344,48.58000183105469,47.599998474121094,47.65999984741211,47.65999984741211,5394200
2023-11-29,45.970001220703125,46.52000045776367,45.02000045776367,45.34000015258789,45.34000015258789,28332500
2023-11-30,45.5,46.4900016784668,45.25,46.119998931884766,46.119998931884766,25960400
2023-12-01,46.119998931884766,46.97999954223633,46.119998931884766,46.79999923706055,46.79999923706055,10268700
2023-12-04,46.79999923706055,46.88999938964844,45.43000030517578,45.630001068115234,45.630001068115234,5334700
2023-12-05,45.2599983215332,45.459999084472656,44.68000030517578,44.869998931884766,44.869998931884766,5158900
2023-12-06,45.150001525878906,45.58000183105469,44.779998779296875,44.83000183105469,44.83000183105469,5479300
2023-12-07,44.91999816894531,45.2400016784668,44.65999984741211,44.849998474121094,44.849998474121094,4024200
2023-12-08,44.810001373291016,46.5,44.599998474121094,46.38999938964844,46.38999938964844,5992100
2023-12-11,46.400001525878906,47.65999984741211,46.38999938964844,47.61000061035156,47.61000061035156,6047300
2023-12-12,47.75,47.9900016784668,47.29999923706055,47.83000183105469,47.83000183105469,5661400
2023-12-13,47.72999954223633,48.849998474121094,47.2599983215332,48.630001068115234,48.630001068115234,6341000
2023-12-14,49.0,49.369998931884766,48.29999923706055,48.61000061035156,48.61000061035156,7178200
2023-12-15,48.68000030517578,48.86000061035156,47.619998931884766,47.869998931884766,47.869998931884766,7225900
2023-12-18,47.880001068115234,48.279998779296875,47.619998931884766,47.72999954223633,47.72999954223633,3858600
2023-12-19,48.06999969482422,49.279998779296875,47.869998931884766,49.2599983215332,49.2599983215332,7217800
2023-12-20,49.11000061035156,49.209999084472656,47.529998779296875,47.54999923706055,47.54999923706055,4392300
2023-12-21,48.290000915527344,48.79999923706055,47.90999984741211,48.790000915527344,48.790000915527344,3396100
2023-12-22,48.75,48.97999954223633,48.29999923706055,48.91999816894531,48.91999816894531,3728300
