Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25,35.58000183105469,36.20000076293945,35.54999923706055,36.11000061035156,35.904537200927734,3245400
2023-09-26,35.650001525878906,36.31999969482422,35.16999816894531,35.400001525878906,35.198577880859375,3470500
2023-09-27,35.83000183105469,35.88999938964844,35.13999938964844,35.20000076293945,34.99971389770508,2963100
2023-09-28,35.25,36.09000015258789,35.150001525878906,35.84000015258789,35.63607406616211,2310700
2023-09-29,35.970001220703125,36.380001068115234,35.2599983215332,35.599998474121094,35.397438049316406,4128300
2023-10-02,35.849998474121094,35.849998474121094,34.63999938964844,35.02000045776367,34.82073974609375,3505400
2023-10-03,34.54999923706055,35.0099983215332,33.900001525878906,33.9900016784668,33.796600341796875,3247200
2023-10-04,34.119998931884766,34.15999984741211,33.290000915527344,33.599998474121094,33.408817291259766,3855800
2023-10-05,33.310001373291016,34.2400016784668,33.310001373291016,34.0,33.806541442871094,4681600
2023-10-06,33.83000183105469,34.150001525878906,33.16999816894531,33.689998626708984,33.49830627441406,2436700
2023-10-09,33.95000076293945,36.0099983215332,33.95000076293945,35.97999954223633,35.77527618408203,4787200
2023-10-10,36.13999938964844,36.90999984741211,36.08000183105469,36.47999954223633,36.272430419921875,4616100
2023-10-11,36.41999816894531,37.02000045776367,35.849998474121094,36.130001068115234,35.92442321777344,2580300
2023-10-12,36.369998931884766,36.459999084472656,35.400001525878906,36.13999938964844,35.934364318847656,2970700
2023-10-13,36.47999954223633,37.0,35.959999084472656,36.36000061035156,36.153114318847656,3472600
2023-10-16,36.81999969482422,37.029998779296875,36.36000061035156,36.38999938964844,36.18294143676758,2438500
2023-10-17,36.150001525878906,37.41999816894531,36.150001525878906,37.130001068115234,36.91873550415039,4108900
2023-10-18,36.86000061035156,37.13999938964844,36.41999816894531,36.68000030517578,36.47129440307617,2459400
2023-10-19,36.439998626708984,37.22999954223633,36.29999923706055,36.439998626708984,36.23265838623047,2868800
2023-10-20,36.08000183105469,36.20000076293945,35.189998626708984,35.40999984741211,35.208518981933594,2383000
2023-10-23,33.880001068115234,34.70000076293945,33.529998779296875,33.68000030517578,33.488365173339844,3759300
2023-10-24,33.90999984741211,34.66999816894531,33.869998931884766,34.15999984741211,33.965633392333984,2535200
2023-10-25,33.81999969482422,33.939998626708984,33.02000045776367,33.36000061035156,33.17018508911133,3453300
2023-10-26,33.58000183105469,33.93000030517578,33.36000061035156,33.65999984741211,33.468475341796875,2480400
2023-10-27,33.709999084472656,33.7400016784668,32.900001525878906,33.09000015258789,32.9017219543457,2539600
2023-10-30,33.63999938964844,34.119998931884766,33.2400016784668,33.47999954223633,33.28950119018555,2628700
2023-10-31,33.189998626708984,33.279998779296875,32.22999954223633,32.47999954223633,32.29519271850586,3635600
2023-11-01,32.630001068115234,32.7400016784668,31.950000762939453,32.290000915527344,32.10627365112305,3423000
2023-11-02,32.25,33.68000030517578,32.119998931884766,33.65999984741211,33.468475341796875,4324000
2023-11-03,33.0,34.150001525878906,33.0,33.36000061035156,33.17018508911133,5555200
2023-11-06,33.45000076293945,33.5099983215332,32.40999984741211,32.47999954223633,32.29519271850586,4736100
2023-11-07,32.33000183105469,32.33000183105469,31.739999771118164,31.93000030517578,31.748321533203125,4350700
2023-11-08,31.8799991607666,33.5099983215332,31.600000381469727,32.77000045776367,32.58354187011719,6053500
2023-11-09,33.279998779296875,34.70000076293945,33.209999084472656,33.619998931884766,33.42870330810547,5354300
2023-11-10,33.5,33.72999954223633,33.0099983215332,33.63999938964844,33.44858932495117,3196000
2023-11-13,33.5,34.66999816894531,33.45000076293945,34.5,34.3036994934082,4395000
2023-11-14,35.369998931884766,36.349998474121094,35.369998931884766,35.90999984741211,35.70567321777344,4344400
2023-11-15,36.0,37.4900016784668,35.9900016784668,37.310001373291016,37.09770965576172,4338200
2023-11-16,36.84000015258789,37.63999938964844,36.16999816894531,36.779998779296875,36.57072448730469,3546600
2023-11-17,37.04999923706055,37.18000030517578,35.72999954223633,36.150001525878906,35.94430923461914,3667900
2023-11-20,36.150001525878906,36.25,35.5099983215332,36.209999084472656,36.00396728515625,3273700
2023-11-21,36.029998779296875,36.22999954223633,35.439998626708984,35.91999816894531,35.71561813354492,3485100
2023-11-22,35.66999816894531,36.06999969482422,35.099998474121094,36.0099983215332,35.80510330200195,2337600
2023-11-24,36.11000061035156,36.939998626708984,36.099998474121094,36.40999984741211,36.20283126831055,1381900
2023-11-27,36.11000061035156,36.16999816894531,35.68000030517578,36.0,35.795162200927734,2728300
2023-11-28,35.9900016784668,36.41999816894531,35.439998626708984,36.279998779296875,36.073570251464844,2657900
2023-11-29,36.5,36.75,36.119998931884766,36.41999816894531,36.212772369384766,2970700
2023-11-30,36.470001220703125,36.5,35.61000061035156,35.88999938964844,35.685787200927734,8429900
2023-12-01,35.959999084472656,37.130001068115234,35.81999969482422,36.900001525878906,36.69004440307617,3337100
2023-12-04,36.349998474121094,36.959999084472656,36.02000045776367,36.11000061035156,35.904537200927734,3478100
2023-12-05,35.939998626708984,36.220001220703125,35.060001373291016,35.150001525878906,34.95000076293945,3920500
2023-12-06,35.22999954223633,35.7599983215332,34.97999954223633,35.08000183105469,35.08000183105469,3293600
2023-12-07,35.52000045776367,36.439998626708984,35.349998474121094,35.90999984741211,35.90999984741211,3615200
2023-12-08,36.0,36.22999954223633,35.310001373291016,35.68000030517578,35.68000030517578,3011300
2023-12-11,35.400001525878906,35.95000076293945,35.22999954223633,35.88999938964844,35.88999938964844,2862600
2023-12-12,35.529998779296875,35.720001220703125,34.65999984741211,34.77000045776367,34.77000045776367,2656400
2023-12-13,34.65999984741211,36.540000915527344,34.560001373291016,36.459999084472656,36.459999084472656,3989800
2023-12-14,37.369998931884766,38.060001373291016,36.97999954223633,37.099998474121094,37.099998474121094,4370500
2023-12-15,36.83000183105469,37.29999923706055,36.22999954223633,36.619998931884766,36.619998931884766,9178800
2023-12-18,37.47999954223633,37.709999084472656,36.959999084472656,37.0,37.0,4181500
2023-12-19,37.369998931884766,38.29999923706055,37.209999084472656,38.150001525878906,38.150001525878906,4210400
2023-12-20,37.54999923706055,37.630001068115234,35.970001220703125,35.97999954223633,35.97999954223633,5733600
2023-12-21,36.15999984741211,36.4900016784668,35.650001525878906,36.33000183105469,36.33000183105469,3932900
2023-12-22,36.5,36.93000030517578,36.04999923706055,36.209999084472656,36.209999084472656,3040300
2023-12-26,36.34000015258789,36.599998474121094,36.15999984741211,36.40999984741211,36.40999984741211,1924100
2023-12-27,36.2400016784668,36.689998626708984,36.2400016784668,36.54999923706055,36.54999923706055,2178500
2023-12-28,36.54999923706055,36.72999954223633,36.09000015258789,36.11000061035156,36.11000061035156,2146900
2023-12-29,35.93000030517578,36.060001373291016,35.47999954223633,35.72999954223633,35.72999954223633,2500800
2024-01-02,35.650001525878906,36.9900016784668,35.630001068115234,36.47999954223633,36.47999954223633,3820200
