Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25,1.9500000476837158,1.9600000381469727,1.899999976158142,1.9500000476837158,1.9500000476837158,330056
2023-09-26,1.9500000476837158,1.9600000381469727,1.909999966621399,1.909999966621399,1.909999966621399,502059
2023-09-27,1.9500000476837158,1.9500000476837158,1.8899999856948853,1.899999976158142,1.899999976158142,1494039
2023-09-28,1.9199999570846558,1.9500000476837158,1.899999976158142,1.899999976158142,1.899999976158142,312549
2023-09-29,1.9199999570846558,1.9500000476837158,1.899999976158142,1.9299999475479126,1.9299999475479126,518668
2023-10-02,1.9299999475479126,1.9600000381469727,1.9299999475479126,1.940000057220459,1.940000057220459,322424
2023-10-03,1.940000057220459,1.9500000476837158,1.899999976158142,1.899999976158142,1.899999976158142,377293
2023-10-04,1.909999966621399,1.909999966621399,1.8899999856948853,1.899999976158142,1.899999976158142,439905
2023-10-05,1.909999966621399,1.9199999570846558,1.899999976158142,1.899999976158142,1.899999976158142,724174
2023-10-06,1.909999966621399,1.9299999475479126,1.8899999856948853,1.9299999475479126,1.9299999475479126,403404
2023-10-09,1.9299999475479126,1.940000057220459,1.9199999570846558,1.940000057220459,1.940000057220459,234447
2023-10-10,1.9500000476837158,1.9800000190734863,1.940000057220459,1.9800000190734863,1.9800000190734863,533699
2023-10-11,1.9800000190734863,2.0299999713897705,1.9500000476837158,2.0199999809265137,2.0199999809265137,212981
2023-10-12,2.0199999809265137,2.0299999713897705,2.0,2.0199999809265137,2.0199999809265137,204440
2023-10-13,2.0199999809265137,2.0199999809265137,1.9600000381469727,2.0,2.0,283901
2023-10-16,2.009999990463257,2.009999990463257,1.9299999475479126,1.9500000476837158,1.9500000476837158,2921455
2023-10-17,1.9500000476837158,1.9600000381469727,1.899999976158142,1.909999966621399,1.909999966621399,1655431
2023-10-18,1.9299999475479126,1.9500000476837158,1.8799999952316284,1.899999976158142,1.899999976158142,1223558
2023-10-19,1.899999976158142,1.899999976158142,1.8799999952316284,1.8899999856948853,1.8899999856948853,203934
2023-10-20,1.8899999856948853,1.9199999570846558,1.8899999856948853,1.9199999570846558,1.9199999570846558,344909
2023-10-24,1.9299999475479126,1.9700000286102295,1.9199999570846558,1.940000057220459,1.940000057220459,2391950
2023-10-25,1.9700000286102295,1.9700000286102295,1.899999976158142,1.899999976158142,1.899999976158142,536434
2023-10-26,1.909999966621399,1.909999966621399,1.8799999952316284,1.8799999952316284,1.8799999952316284,340720
2023-10-27,1.8799999952316284,1.940000057220459,1.8700000047683716,1.899999976158142,1.899999976158142,1678448
2023-10-30,1.8899999856948853,1.899999976158142,1.850000023841858,1.850000023841858,1.850000023841858,174237
2023-10-31,1.8799999952316284,1.8799999952316284,1.850000023841858,1.8700000047683716,1.8700000047683716,319929
2023-11-01,1.8700000047683716,1.8799999952316284,1.8300000429153442,1.8300000429153442,1.8300000429153442,1114607
2023-11-02,1.840000033378601,1.8700000047683716,1.840000033378601,1.8600000143051147,1.8600000143051147,2375307
2023-11-03,1.8700000047683716,1.8899999856948853,1.8600000143051147,1.8899999856948853,1.8899999856948853,108677
2023-11-06,1.899999976158142,1.9500000476837158,1.8799999952316284,1.940000057220459,1.940000057220459,452262
2023-11-07,1.940000057220459,1.9500000476837158,1.9299999475479126,1.9500000476837158,1.9500000476837158,353092
2023-11-08,1.9600000381469727,1.9600000381469727,1.9199999570846558,1.9500000476837158,1.9500000476837158,184697
2023-11-09,1.9500000476837158,1.9500000476837158,1.899999976158142,1.9199999570846558,1.9199999570846558,313183
2023-11-10,1.9299999475479126,1.9299999475479126,1.8799999952316284,1.8899999856948853,1.8899999856948853,339079
2023-11-13,1.9299999475479126,1.9299999475479126,1.850000023841858,1.850000023841858,1.850000023841858,241153
2023-11-14,1.850000023841858,1.8799999952316284,1.7999999523162842,1.8200000524520874,1.8200000524520874,410817
2023-11-15,1.840000033378601,1.8700000047683716,1.7899999618530273,1.8200000524520874,1.8200000524520874,1422346
2023-11-16,1.840000033378601,1.840000033378601,1.7699999809265137,1.7699999809265137,1.7699999809265137,559025
2023-11-17,1.7699999809265137,1.7799999713897705,1.7400000095367432,1.75,1.75,1472938
2023-11-20,1.75,1.7699999809265137,1.7200000286102295,1.7400000095367432,1.7400000095367432,2148711
2023-11-21,1.7100000381469727,1.7699999809265137,1.7000000476837158,1.7000000476837158,1.7000000476837158,2358766
2023-11-22,1.7000000476837158,1.7400000095367432,1.659999966621399,1.7200000286102295,1.7200000286102295,1162178
2023-11-23,1.75,1.75,1.7000000476837158,1.7300000190734863,1.7300000190734863,450150
2023-11-24,1.75,1.7699999809265137,1.7100000381469727,1.75,1.75,189345
